datetime,offer_type,active_users,packets_received,packets_sent,throughput_Mbps,latency_ms,jitter_ms,packet_loss_pct
2025-02-04 16:00:00,240Mbps,116639,28511857,20864823,174.38543135123643,22.970517446903028,6.129868392032677,1.8915116600956188
2025-02-04 16:00:00,480Mbps,94252,30449406,16771656,311.5225043640535,31.11036389991576,6.715760215940064,1.1363592111563205
2025-02-04 16:00:00,600Mbps,29600,8006371,4734288,431.46871321814643,30.10334575624062,6.791607655795288,1.058549978804962
2025-02-04 16:00:00,1Gbps,24732,6867057,6318157,653.2642399053581,30.349694749781683,5.437665792067273,1.4752383033993328
2025-02-04 16:00:00,1.5Gbps,12560,2819746,2860729,1092.112896553532,26.261291752556026,7.587900611799435,1.2276209542756071
2025-02-04 17:00:00,60Mbps,599577,144049631,115021544,36.68548842293572,43.561903914867706,16.00217055047679,4.25683184002652
2025-02-04 17:00:00,120Mbps,251576,78132205,53435788,86.0614553107133,42.85548490390401,10.996893556711132,2.7902635888380862
2025-02-04 17:00:00,240Mbps,104679,34960224,28983025,155.0974521746138,35.136985745330485,7.750591112230018,1.9235110574929255
2025-02-04 17:00:00,480Mbps,55649,12365195,10347490,396.02805187036347,32.68636489355908,5.9832551218179715,1.4109683120908145
2025-02-04 17:00:00,600Mbps,38403,12127785,7029623,440.3584573665113,30.31375940053813,3.822117462143579,1.1968351313098566
2025-02-04 17:00:00,1Gbps,19407,6968041,5096135,698.1895098962208,30.228169196413113,2.811598113719677,1.908797478611063
2025-02-04 17:00:00,1.5Gbps,9203,3659842,1835049,1140.9700015250407,13.095102427753675,4.8026757338059225,0.6951287040320504
2025-02-04 18:00:00,60Mbps,184346,66584743,39322461,42.15166725475145,50.511626651533426,11.39966490786927,4.187003783722976
2025-02-04 18:00:00,120Mbps,110168,43741659,25617475,90.93540107650473,34.12855135695207,8.544324884568042,2.409725658915708
2025-02-04 18:00:00,240Mbps,76531,16930697,11566411,164.79589961955077,30.901787053040074,3.8193761962928874,1.889240908147321
2025-02-04 18:00:00,480Mbps,31688,11365628,6481658,339.63131849792535,31.608781380187086,2.5601414966474643,1.8798153158230826
2025-02-04 18:00:00,600Mbps,28038,7271209,5806188,393.4023109226862,31.27356062726987,5.172511707968938,1.2122023633156913
2025-02-04 18:00:00,1Gbps,6885,2741698,1605872,790.5986947217714,21.136195351750636,4.702657634315389,1.0197327853124738
2025-02-04 18:00:00,1.5Gbps,5326,1858865,1156546,1092.3999999564746,21.78147323764869,6.841546838674018,0.6064137197829652
2025-02-04 19:00:00,60Mbps,77348,20466160,22686688,39.55112350176236,36.14709900084837,8.775677897627524,4.931993965109088
2025-02-04 19:00:00,120Mbps,123036,40690197,31438527,84.00706412709447,31.842466863840844,5.261640547264333,2.8359823602523067
2025-02-04 19:00:00,240Mbps,15048,3651130,3167987,182.8711735030731,25.285848353678205,4.558742611327666,1.8006107191236618
2025-02-04 19:00:00,480Mbps,22088,6824715,5475655,324.5788172754996,27.134549947964597,0.5270151661272013,1.6643971352749618
2025-02-04 19:00:00,600Mbps,33442,8055050,7693679,414.3614923343387,22.614104051005757,6.757454421866577,1.7833990225145064
2025-02-04 19:00:00,1Gbps,3967,822754,848767,668.0679608617031,18.438413960621038,4.729524614830897,1.0238972342075896
2025-02-04 19:00:00,1.5Gbps,7077,2271349,2025507,1136.653103909001,32.653231542901324,3.584517278444593,1.5311680216289727
2025-02-04 20:00:00,60Mbps,114487,29295512,23020353,38.25590895679484,31.40652186358373,14.110377703231594,3.96197072178357
2025-02-04 20:00:00,120Mbps,0,0,0,84.2330377718866,32.39386871389707,6.113357683161969,2.221656822161545
2025-02-04 20:00:00,240Mbps,33831,8222237,6720919,160.4864044277924,30.857672599051508,7.534597082559593,1.8690702659353677
2025-02-04 20:00:00,480Mbps,1521,511734,367850,317.97528951812865,26.26786414047408,8.26437729272633,1.5683878692354567
2025-02-04 20:00:00,600Mbps,12390,4319941,2172242,384.54192390338267,26.075862331424506,6.508346092306025,1.627172890640506
2025-02-04 20:00:00,1Gbps,7469,1905585,1382788,645.4518244966902,26.059221530492707,2.078261989826761,1.2400801327063644
2025-02-04 20:00:00,1.5Gbps,0,0,0,1079.5599929139132,32.458904721580524,6.394005571294359,1.1488998406840614
2025-02-04 21:00:00,60Mbps,191792,75425688,54281807,42.98233709210868,37.352950070232325,13.583546236795643,4.921240783511578
2025-02-04 21:00:00,120Mbps,0,0,0,75.71925672159163,30.673323955834075,6.648307826262989,2.0816329952706436
2025-02-04 21:00:00,240Mbps,0,0,0,187.37910630392832,29.12229545094428,9.553001267361282,2.202103520038184
2025-02-04 21:00:00,480Mbps,0,0,0,329.5485453181783,24.30882823789016,4.532840177505239,1.6253697271738143
2025-02-04 21:00:00,600Mbps,10347,2177395,2639141,418.41627917350326,30.018866205676364,4.1747769363616305,0.9871753628992486
2025-02-04 21:00:00,1Gbps,0,0,0,651.1970407065738,27.020046756854498,3.6585933206266583,1.4566131243077878
2025-02-04 21:00:00,1.5Gbps,1168,393877,295555,1087.1119515533835,23.069828111254857,4.9651990440164555,1.3488688873142105
2025-02-04 22:00:00,60Mbps,123917,45830150,21272295,40.603883321734436,36.177565875437686,14.21665835644215,4.640090178013156
2025-02-04 22:00:00,120Mbps,0,0,0,86.03910032611361,40.32623731292422,8.02704226332732,2.487534776945843
2025-02-04 22:00:00,240Mbps,10256,3205689,3012143,170.89643480775945,31.49238075316244,10.414371277476071,2.1513064549250065
2025-02-04 22:00:00,480Mbps,5921,2303203,1204482,348.1177679600801,25.58882326581232,6.216967116098385,1.6545722695361225
2025-02-04 22:00:00,600Mbps,9503,2938486,2073291,416.94702117018704,23.404194501310407,6.223656739530692,1.5515810193514255
2025-02-04 22:00:00,1Gbps,7044,2807838,1316900,790.3017104285063,24.1806343111627,7.879379533885855,1.2593939740124593
2025-02-04 22:00:00,1.5Gbps,6858,1490014,1447822,1132.533354319503,12.53371804409691,6.68268519309361,1.4358679607305596
2025-02-04 23:00:00,60Mbps,103031,35141064,24036653,34.93975665789237,35.376611718219344,13.222225727887928,4.660788810310839
2025-02-04 23:00:00,120Mbps,0,0,0,85.24276819591394,30.63415167865142,12.520692034396546,2.5743529215806706
2025-02-04 23:00:00,240Mbps,0,0,0,155.564312187145,26.054531004927377,5.44237858203139,2.1002757487936554
2025-02-04 23:00:00,480Mbps,0,0,0,325.6828407255444,28.302082951278763,5.631201376596577,1.3279968773255366
2025-02-04 23:00:00,600Mbps,10199,2213964,2787984,419.5914552076074,35.69695103470123,7.257716889334863,1.0433204168736405
2025-02-04 23:00:00,1Gbps,10522,3095999,2687152,713.9052672245506,27.361158737039634,6.364228330650148,1.149565867734684
2025-02-04 23:00:00,1.5Gbps,3605,896680,937391,1194.943650637823,14.19953527358416,0.14771642559378506,1.2884388102725912
2025-02-05 00:00:00,60Mbps,133778,49960015,33225058,44.04038152518565,38.651422659945446,13.86000211164317,4.542783213861905
2025-02-05 00:00:00,120Mbps,151712,34780880,25997628,84.2630728365128,32.26435550684579,9.056188877631337,2.3085887350328402
2025-02-05 00:00:00,240Mbps,43184,13832444,12757851,150.51219711841952,21.411803839580536,4.095441129869742,1.5772258914394048
2025-02-05 00:00:00,480Mbps,5703,2139118,1679127,371.53150275963395,26.529657501689336,7.1346405380104985,1.7966482798500985
2025-02-05 00:00:00,600Mbps,13072,4547784,2276995,419.78820861388056,23.23880757398257,9.462942638378296,1.593672883163905
2025-02-05 00:00:00,1Gbps,4392,1639419,743720,725.6335883030943,26.891432447567986,4.763340740172753,1.3495829784718751
2025-02-05 00:00:00,1.5Gbps,1067,372612,186454,1195.2516324328167,21.75303420149578,3.747005066266575,0.5975063740785848
2025-02-05 01:00:00,60Mbps,211043,70102201,61682652,40.40260226686422,47.08361426074826,10.51233578536484,4.508804924793714
2025-02-05 01:00:00,120Mbps,60173,14393127,14477787,75.40296782309173,22.87770983148821,11.760935576273013,2.498447065809867
2025-02-05 01:00:00,240Mbps,0,0,0,156.4488982718831,25.561408681308283,4.405520769834685,2.127454231799054
2025-02-05 01:00:00,480Mbps,17757,5912528,3888646,341.47086571227237,20.63485755373135,6.605898001223151,1.8675536428438912
2025-02-05 01:00:00,600Mbps,8171,2210417,1230324,397.38677833772437,30.502181820752376,7.841462953886088,1.0933622278359425
2025-02-05 01:00:00,1Gbps,14633,5135907,3483689,702.5610546073945,29.843901128941994,5.499501649163652,0.9985223680447216
2025-02-05 01:00:00,1.5Gbps,10432,3796875,2805164,990.8237866460041,27.257312136568025,9.589367197146336,1.1476044518600128
2025-02-05 02:00:00,60Mbps,270555,103133288,58319348,46.65683417282263,42.63861585964987,15.175283165647654,4.550967816459345
2025-02-05 02:00:00,120Mbps,157266,46846732,30343783,72.93592427004978,24.963789760612443,4.4614155265580635,2.6186695705543523
2025-02-05 02:00:00,240Mbps,79013,28984354,19992747,178.27471733516703,31.23619228784363,6.436250253216504,1.8015384501591105
2025-02-05 02:00:00,480Mbps,28846,7500246,7454496,341.474076680135,19.162355581450647,6.3493573100226355,1.513110167258943
2025-02-05 02:00:00,600Mbps,27470,10375562,5233151,369.5650992569003,35.42258423172731,5.755677878864443,1.1550296209304887
2025-02-05 02:00:00,1Gbps,22634,7370674,4082188,740.1280335927393,32.8681663592259,3.3333494781739197,0.8084867990571248
2025-02-05 02:00:00,1.5Gbps,7704,1930118,1219333,1098.8885549188763,23.256607076036826,8.197407790448343,1.0226273986315115
2025-02-05 03:00:00,60Mbps,386541,103574728,98363290,41.89188367501691,40.45195278340515,11.824646951806399,3.975911069270195
2025-02-05 03:00:00,120Mbps,419206,113355945,69433123,82.05288407796367,37.57861383954537,10.494197610632504,2.4941129801673734
2025-02-05 03:00:00,240Mbps,99189,27260379,26444202,150.5343545868938,29.86028327246134,8.35495939414632,1.6586994349889435
2025-02-05 03:00:00,480Mbps,45679,13944927,11059370,352.32671526706736,25.014052399033616,5.3429347469004265,1.9894222834961617
2025-02-05 03:00:00,600Mbps,30096,11588240,7651752,397.0225193814012,26.355541349801257,8.857410961521397,1.7161028815620467
2025-02-05 03:00:00,1Gbps,19520,4421979,5092205,697.9252393787058,30.900046718222573,5.093056402805425,1.347270392735122
2025-02-05 03:00:00,1.5Gbps,13547,3875336,2109888,1091.4604852895166,26.82018249679508,3.0612321375339806,1.2932933773602997
2025-02-05 04:00:00,60Mbps,322384,100456597,93447982,44.90521969656208,39.00158219559753,13.30081348863278,3.8011243253112172
2025-02-05 04:00:00,120Mbps,436785,152120923,125061656,83.01705276443745,40.909489208158455,9.968562942882807,2.3740134907765116
2025-02-05 04:00:00,240Mbps,136470,30072176,26427632,169.595387203328,27.754685065177064,7.171593164119071,2.5289560134549043
2025-02-05 04:00:00,480Mbps,81805,26355519,19704804,319.7416925099189,26.31968837371524,9.939862818042732,1.4349593176346385
2025-02-05 04:00:00,600Mbps,42311,9828462,8838939,388.4992657590939,29.032960452268128,5.910158859071163,1.4011902313170217
2025-02-05 04:00:00,1Gbps,20768,5436096,3264944,742.5343662344828,13.96485702108997,1.4567949930834567,1.3152385195102523
2025-02-05 04:00:00,1.5Gbps,12066,4620141,3358614,1092.0837671858994,35.66580964433978,5.982581081833885,1.4251317246802326
2025-02-05 05:00:00,60Mbps,863442,173244125,221477641,43.47608128883456,37.337288755110656,10.052998670849972,4.445646763184556
2025-02-05 05:00:00,120Mbps,442037,131353697,68140526,91.70160640552395,27.53827984995084,8.479001323382999,2.38381616663638
2025-02-05 05:00:00,240Mbps,163277,49720864,38477758,167.36622902619635,26.132076829166675,9.252613158891679,1.8000654341616515
2025-02-05 05:00:00,480Mbps,111997,41800229,17489007,325.68976930424395,40.20523783566007,5.823939029465061,1.2355413668962107
2025-02-05 05:00:00,600Mbps,41550,10934120,10998836,430.06050080841436,33.771776880372705,4.271446637439028,1.7072138860177934
2025-02-05 05:00:00,1Gbps,41977,11277114,10257139,692.7498746171123,21.782377495135943,3.4808035148168393,1.323664138544361
2025-02-05 05:00:00,1.5Gbps,15287,4781382,2421796,1067.8569483508497,31.762246610918154,2.6574688951841856,1.482469048055891
2025-02-05 06:00:00,60Mbps,967096,202219445,233127702,43.08566444229838,34.688920693165954,13.944417215855683,4.56019357653166
2025-02-05 06:00:00,120Mbps,713952,206133271,213964232,81.63870290551571,34.68424142438561,11.395475099469225,3.0100265303249123
2025-02-05 06:00:00,240Mbps,206325,80445885,34212958,164.6500872808954,26.540913402868508,5.27964419626276,2.2748341572403072
2025-02-05 06:00:00,480Mbps,132347,27009722,32094402,334.2181088944341,28.321874145796865,4.518551993733041,1.8862508040957464
2025-02-05 06:00:00,600Mbps,51972,17211044,11648350,392.0846380047752,22.558800144941287,7.252563770790579,1.2594338518582677
2025-02-05 06:00:00,1Gbps,38724,13451658,7354741,746.1090442480789,17.401555959035043,5.694902168162685,1.2635623921363288
2025-02-05 06:00:00,1.5Gbps,20528,6964467,5396864,983.2798881823038,26.85825270295852,6.269596799068306,1.4828254666304415
2025-02-05 07:00:00,60Mbps,893440,241913692,257451326,43.98407105538366,50.38845284524051,17.969744714078065,4.402577684056482
2025-02-05 07:00:00,120Mbps,745059,199830710,202354417,81.4708115179156,34.950254524606095,7.953186448454099,3.2370134595257802
2025-02-05 07:00:00,240Mbps,249432,73681790,73503580,154.70481447653242,29.642259276177857,5.456692876279585,2.144528375520327
2025-02-05 07:00:00,480Mbps,171407,48908779,28197061,296.4490236276849,24.428704847537876,7.0935758329625465,1.9685098288030187
2025-02-05 07:00:00,600Mbps,61159,21764155,17622334,467.3016660331199,19.325002385130105,6.7449629583698245,1.1549198873070148
2025-02-05 07:00:00,1Gbps,45064,14496496,8157219,612.1595077271487,22.849995471684302,4.853764788107659,1.750885552448207
2025-02-05 07:00:00,1.5Gbps,21682,6421639,3844826,1117.6137385711224,21.870305918644206,2.3523945266640265,0.9237564523608309
2025-02-05 08:00:00,60Mbps,1076386,406470271,277106557,41.66621730881475,35.688043087636146,11.449464790472467,3.679758074724677
2025-02-05 08:00:00,120Mbps,671970,242756042,155475781,88.42053574570339,40.78971765136577,9.934320714218636,2.6989014928169723
2025-02-05 08:00:00,240Mbps,261565,62768906,42478200,139.37807948380959,35.28261410276465,6.976883383250136,2.2498222907734884
2025-02-05 08:00:00,480Mbps,146658,40190065,23784329,394.29168504173634,25.839397060001932,6.382579511631176,1.395696064843859
2025-02-05 08:00:00,600Mbps,66110,23206403,12980740,365.8967233160215,22.26805316430231,2.3994360591383583,1.016683409002842
2025-02-05 08:00:00,1Gbps,46207,16257206,8976130,662.0389416384127,24.600814606454016,6.481699021597167,1.8653878699585649
2025-02-05 08:00:00,1.5Gbps,22371,7187216,6113850,1028.634061857055,20.959133265654504,6.446175970980576,1.252292002527239
2025-02-05 09:00:00,60Mbps,904031,291830543,235452983,40.04606790026137,42.61826761696476,12.205244105069344,4.120872761980604
2025-02-05 09:00:00,120Mbps,797052,274873640,163968771,69.44204162300456,34.817420729498565,7.649344362210809,2.3060416390165677
2025-02-05 09:00:00,240Mbps,320080,109046490,49263427,168.93373615911608,28.073114368040752,7.831294447977718,1.8827127482274026
2025-02-05 09:00:00,480Mbps,173556,58897146,32023149,304.21951154585076,29.87909050172452,6.805906518223966,1.2407128678132908
2025-02-05 09:00:00,600Mbps,79461,20126890,13921227,408.8776556523847,33.17433397207803,5.53043573570893,1.587523477505603
2025-02-05 09:00:00,1Gbps,48972,17306640,8153936,701.8841174341449,25.646347529529727,3.931395232170562,1.2381874447645138
2025-02-05 09:00:00,1.5Gbps,24951,8132559,4153686,1226.2350486595444,22.611536271565107,3.34766049899107,0.8114182889711863
2025-02-05 10:00:00,60Mbps,963348,241125707,195769487,39.67627930442269,40.4152479849385,8.601371037869322,4.480863067726842
2025-02-05 10:00:00,120Mbps,708240,159113301,182971535,81.54129793504652,36.267708385134846,10.070248177982982,3.1313350491482916
2025-02-05 10:00:00,240Mbps,269634,91058203,53445973,177.04529653627714,25.607031381095698,5.5830889324245225,2.178096375691524
2025-02-05 10:00:00,480Mbps,187627,38951715,34256004,319.70177838208105,27.720177027199707,4.6217628656935394,0.9388453391244448
2025-02-05 10:00:00,600Mbps,76419,26158195,15436763,409.30733496579563,22.106565772493212,6.121290583094408,1.6573068044770298
2025-02-05 10:00:00,1Gbps,48719,18002430,12282275,663.2912274609633,27.488741522348974,9.24241890298702,1.0628126955127677
2025-02-05 10:00:00,1.5Gbps,25489,8247868,7370443,954.8069762765028,24.773219672706677,4.097212308159446,1.0288052077289676
2025-02-05 11:00:00,60Mbps,1132420,277124365,255303102,39.10148883663101,40.13106877579018,11.230738642986807,4.135331972527509
2025-02-05 11:00:00,120Mbps,854839,191384450,189722255,79.01564914364938,29.451317372595554,6.284649923571278,2.86775737306877
2025-02-05 11:00:00,240Mbps,255122,96897502,56177550,178.88413215773602,31.506152646941555,13.289735885561527,1.9765910256712513
2025-02-05 11:00:00,480Mbps,152417,50664749,34620425,371.7364238331021,24.553082223616364,8.605554712047779,1.416619635472486
2025-02-05 11:00:00,600Mbps,93647,34712608,23648302,411.5519773351429,41.67500985561824,9.23399822120546,1.0970070462917036
2025-02-05 11:00:00,1Gbps,53993,18779360,15670892,685.3623329564599,28.862053682159047,6.560368654503997,1.0274415239953596
2025-02-05 11:00:00,1.5Gbps,24886,7600392,6496350,874.9248135480143,30.617534990588908,2.121288906387822,1.3562176242014738
2025-02-05 12:00:00,60Mbps,963715,193777257,202601037,42.54694903418384,45.09421230364857,14.426234092370645,4.657589908291347
2025-02-05 12:00:00,120Mbps,710738,150494808,155033585,85.0401696597422,37.01728520555164,10.070703516312443,2.328007773353102
2025-02-05 12:00:00,240Mbps,277477,66906748,49190226,151.46667849123207,24.245586285787667,9.284397108223716,2.1387308132730243
2025-02-05 12:00:00,480Mbps,186272,58372449,53601664,331.4917386517842,24.915293390727108,6.288701591398327,0.6535262764821669
2025-02-05 12:00:00,600Mbps,75649,29099757,16989132,438.71924947387697,29.675176614019485,4.439963163640433,1.2673974580519753
2025-02-05 12:00:00,1Gbps,41611,14422603,7449611,773.1119493287579,30.88590239290547,6.057184669674031,0.9942141223502198
2025-02-05 12:00:00,1.5Gbps,23636,7542164,5454543,1114.3788523075889,26.138112432525496,4.8577554651107135,1.3019754124966845
2025-02-05 13:00:00,60Mbps,939664,282811566,208232602,40.24528667915136,37.03775048733441,10.057385869189948,4.069377300345028
2025-02-05 13:00:00,120Mbps,662098,191845515,156217708,82.07095923253588,44.526938812833436,11.927835884767825,2.939395582196158
2025-02-05 13:00:00,240Mbps,299245,74482852,71317704,172.85534398459248,20.650401680592346,6.02660877530175,1.809908704018612
2025-02-05 13:00:00,480Mbps,133428,51241538,25629328,358.70506728874733,27.036267521531514,6.29402498601361,1.1506064813386114
2025-02-05 13:00:00,600Mbps,55211,15076476,13551462,415.3869398892334,21.8360952819256,10.507337955421377,1.4239408715915185
2025-02-05 13:00:00,1Gbps,43024,11772228,12417836,672.9866875390037,27.502370972339747,7.183646334079577,1.400792840758094
2025-02-05 13:00:00,1.5Gbps,24438,4938952,4805391,1090.3380805245586,20.9103282256036,1.1737546610120644,1.1966434521206182
2025-02-05 14:00:00,60Mbps,869114,340634871,177014067,47.7777894453317,45.552548695495034,14.360149575308352,4.586516470878522
2025-02-05 14:00:00,120Mbps,501134,100592334,131078429,78.1418019973953,31.930529180549986,4.818533887280524,2.6547927895862773
2025-02-05 14:00:00,240Mbps,205212,46486804,43220962,171.8665600035328,35.720950981711994,7.248371541749299,2.092190985760917
2025-02-05 14:00:00,480Mbps,134461,44513002,34808020,347.13588314896924,20.27835471007611,6.0039860653217225,1.5030672948286454
2025-02-05 14:00:00,600Mbps,63769,15008555,9919536,408.83999387668615,18.751264593344075,5.126805384566693,1.3790501809797553
2025-02-05 14:00:00,1Gbps,37337,9337251,7299885,765.8783078664385,21.20048805540349,6.357482190114968,0.7421898740778498
2025-02-05 14:00:00,1.5Gbps,20609,6925754,4393642,980.0336609017902,31.829565310145064,5.571759968847137,0.7400218881705254
2025-02-05 15:00:00,60Mbps,934708,254132977,219466090,41.411035342692394,42.90457154900779,12.053258669670118,4.312910911323219
2025-02-05 15:00:00,120Mbps,481861,149382326,143412261,76.17835894758201,41.669921578462976,11.167248244678081,2.5858899304840657
2025-02-05 15:00:00,240Mbps,182940,58078801,39591414,180.17396124387466,30.584788109918897,5.103595947502732,2.5770241963531575
2025-02-05 15:00:00,480Mbps,117635,36067788,24691401,320.7494090478575,19.331780405237325,6.7562557834031045,1.9967564774233826
2025-02-05 15:00:00,600Mbps,38673,11764410,10799667,442.1416623621902,22.608668592377228,5.795206537626223,1.6955198267758995
2025-02-05 15:00:00,1Gbps,34596,9816117,8275159,659.7655480737752,27.378485478238122,3.8542706182214044,0.7538325877326404
2025-02-05 15:00:00,1.5Gbps,12899,4329003,3149408,1046.3070360119527,27.415300487409507,5.888707627541406,1.0003753496720909
2025-02-05 16:00:00,60Mbps,679389,218442692,134222620,40.15607554727323,48.286225925734136,11.689710037185867,4.921580282383034
2025-02-05 16:00:00,120Mbps,418728,110576963,101742190,86.60377186778936,30.74990283932865,8.487085775513258,2.4467176958779997
2025-02-05 16:00:00,240Mbps,110732,41642146,27592671,178.35584946378788,27.77516662204907,9.053492437279498,1.8564758602278923
2025-02-05 16:00:00,480Mbps,79237,26641226,20213334,320.6666696264551,17.16881450020898,11.896404463103028,1.3162807552695324
2025-02-05 16:00:00,600Mbps,32499,11117096,8661213,368.95694332227293,34.42556626315885,4.0000492944895205,1.5482430026728857
2025-02-05 16:00:00,1Gbps,22389,6614403,4127779,767.1858096973758,28.681075607461413,1.6037715952471734,0.8510154863195197
2025-02-05 16:00:00,1.5Gbps,9743,3427913,1587648,1001.9293913051794,26.239395170638293,5.285613674532979,1.2330489617477614
2025-02-05 17:00:00,60Mbps,276312,105015190,46084645,42.21953614351445,48.8389617992584,13.001727679605498,4.481735163003274
2025-02-05 17:00:00,120Mbps,308064,120777988,86166022,89.1736105836155,34.769027832020235,10.857397124065331,2.8188540804199
2025-02-05 17:00:00,240Mbps,130895,30058087,36705368,173.30553170734046,24.132719927519872,4.741804639948125,1.7273650957820548
2025-02-05 17:00:00,480Mbps,92007,24230052,21099523,331.88032694574434,28.052042836673863,6.213482703499928,0.6146709793187453
2025-02-05 17:00:00,600Mbps,29975,9356305,8467735,370.47058330034304,23.039920842106287,4.936433151393806,1.173110773529172
2025-02-05 17:00:00,1Gbps,16439,5503001,3241251,708.04444772454,20.262181605612263,2.0458849343207626,1.497345939584121
2025-02-05 17:00:00,1.5Gbps,8172,2585422,1312198,1055.2844692994327,28.939821751714177,6.629763296510406,1.626303799095826
2025-02-05 18:00:00,60Mbps,223755,74226065,64724700,40.6111583989235,40.98148786919252,16.518713298350505,3.828602152539861
2025-02-05 18:00:00,120Mbps,80869,19831051,19443045,73.97470836146769,39.34173313833321,8.920599883968215,2.658363988664976
2025-02-05 18:00:00,240Mbps,8723,1786566,1600432,170.25932553534858,23.27893635600013,8.49667042711534,1.4892509595993937
2025-02-05 18:00:00,480Mbps,47585,13570089,14005545,367.06968558695644,31.956133738399465,3.0414581924929744,1.284937914576824
2025-02-05 18:00:00,600Mbps,17054,5362505,3185069,411.0653296955023,20.762088305040237,8.92555122054464,1.3777396889289417
2025-02-05 18:00:00,1Gbps,17396,6560270,2774887,747.9296570172671,36.38965820802416,5.863762010478106,1.0829816250570174
2025-02-05 18:00:00,1.5Gbps,5323,1439664,1020375,1162.2076981004852,26.851625470323985,5.027738425288342,1.4236266706448355
2025-02-05 19:00:00,60Mbps,14149,4799385,2675855,41.799161977100404,40.731607954073375,13.149764754077163,4.29311095007915
2025-02-05 19:00:00,120Mbps,47982,16374958,9039234,81.78080650328768,38.49741331710987,12.526789716271171,2.7968826797431023
2025-02-05 19:00:00,240Mbps,33757,7478768,9399171,162.37244132285176,31.619906885368266,7.485060442455161,1.7810708894307699
2025-02-05 19:00:00,480Mbps,21041,7527537,4441951,364.1085700985398,27.994014303334357,5.305905033501428,1.1810858930739392
2025-02-05 19:00:00,600Mbps,9824,2595668,2735484,435.1009701165468,24.781601874696694,5.583764168551069,0.9473250125858843
2025-02-05 19:00:00,1Gbps,10119,3231049,2604982,686.6412153215217,26.42249886863823,7.950352042053815,1.321532654826632
2025-02-05 19:00:00,1.5Gbps,6181,2397015,1665239,985.3221375257043,27.972610957872256,6.338777054539353,0.6699110137669642
2025-02-05 20:00:00,60Mbps,244856,97636175,38408591,38.51900322688586,35.171854843671156,7.635962271705823,4.4754901152813735
2025-02-05 20:00:00,120Mbps,0,0,0,80.89848308185815,37.52267527069941,5.985307645017738,2.634382801043216
2025-02-05 20:00:00,240Mbps,45754,13090393,11598534,176.41003736103232,22.58149819809554,7.703235291022177,1.8967597018953462
2025-02-05 20:00:00,480Mbps,11637,3895829,2069821,318.0864477656605,13.816437832421077,6.609593863469182,1.7062458668424845
2025-02-05 20:00:00,600Mbps,7612,2301200,2205718,442.08051727749904,26.804160435330843,0.015608468789679364,1.1363581083246919
2025-02-05 20:00:00,1Gbps,282,71831,73635,694.5598135929504,21.348305826784465,7.704865283234438,0.9116534894212143
2025-02-05 20:00:00,1.5Gbps,165,59603,33934,999.0140735192591,24.03124352703162,4.730021742117458,0.9107943448851993
2025-02-05 21:00:00,60Mbps,0,0,0,42.649345528480325,40.59086230069154,13.03274997629196,4.638142451414687
2025-02-05 21:00:00,120Mbps,33301,6936637,7129989,77.09469107556873,35.938463121040094,9.372546281434534,3.005759909767763
2025-02-05 21:00:00,240Mbps,0,0,0,165.6909580526423,23.846095895948405,7.726302465033453,1.8166954577340775
2025-02-05 21:00:00,480Mbps,5697,1340515,1330497,354.91523144865994,24.303969455631858,5.88130352380618,1.3182368256643793
2025-02-05 21:00:00,600Mbps,0,0,0,468.643575244561,27.168443897100467,7.325342637799068,2.188921897200854
2025-02-05 21:00:00,1Gbps,7580,2276487,1860269,677.9904908043901,27.532731382606997,4.965127568424368,1.1120043395384165
2025-02-05 21:00:00,1.5Gbps,0,0,0,1109.0620523914843,24.18167562930391,4.504176864731511,1.2124813664942327
2025-02-05 22:00:00,60Mbps,135344,32201069,22619885,43.21444006108505,42.66963456205544,11.66903273801287,4.39569124371611
2025-02-05 22:00:00,120Mbps,51342,19541435,10185423,84.52509657666457,31.212668843666464,6.966314257499354,2.42172952351278
2025-02-05 22:00:00,240Mbps,0,0,0,168.40798439207765,36.909995882640274,5.702385048950897,1.9083426229868286
2025-02-05 22:00:00,480Mbps,0,0,0,375.54345485340286,33.60056483386236,-0.8544191618095152,0.986586721411684
2025-02-05 22:00:00,600Mbps,0,0,0,376.613022902874,21.361951692474904,3.992285068701224,2.1128967520262334
2025-02-05 22:00:00,1Gbps,0,0,0,749.7102133052131,26.876977057612628,1.531181964799985,1.6597918402948615
2025-02-05 22:00:00,1.5Gbps,1002,291941,258431,1040.8715265738574,24.944590842882743,4.643127892142825,1.456220718927235
2025-02-05 23:00:00,60Mbps,110721,25563546,22892444,42.8358565855857,36.40782892910427,15.654068976767615,3.8609151258215526
2025-02-05 23:00:00,120Mbps,132355,35468027,22769119,91.72591726439516,29.77118131116207,10.027134262063507,3.0904011346728644
2025-02-05 23:00:00,240Mbps,40679,8313131,11050751,162.8048343190141,35.44070200538897,9.426977402255876,1.7766831607071656
2025-02-05 23:00:00,480Mbps,2815,1125661,617361,373.00113803152254,32.37514273456511,8.491234635685139,2.1922819002816976
2025-02-05 23:00:00,600Mbps,5382,1560939,1341799,429.76994162732365,33.456353973294966,5.429616290960078,1.0277621471692067
2025-02-05 23:00:00,1Gbps,2565,1011953,400117,744.4629301912037,21.255613576827148,7.767591040443341,1.0640019262287486
2025-02-05 23:00:00,1.5Gbps,0,0,0,1134.7453689917827,22.540963875482298,5.069928739547037,1.4927509832864403
